0 -0.558104 1.441845
1 -0.632319 1.366017
2 -0.705385 1.289097
3 -0.774984 1.209034
4 -0.835452 1.121863
5 -0.873685 1.022854
6 -0.869104 0.916608
7 -0.824469 0.819962
8 -0.762550 0.733572
9 -0.687859 0.658138
10 -0.601411 0.596703
11 -0.505622 0.551164
12 -0.404379 0.519455
13 -0.300811 0.496380
14 -0.196738 0.475685
15 -0.093658 0.450521
16 0.005719 0.413343
17 0.096633 0.358630
18 0.176933 0.289257
19 0.252991 0.215275
20 0.333469 0.146176
21 0.422683 0.088806
22 0.518530 0.043286
23 0.623503 0.028037
