0 -0.558224 1.441726
1 -0.638832 1.360890
2 -0.719115 1.279902
3 -0.798589 1.198202
4 -0.875660 1.114214
5 -0.944464 1.023221
6 -0.982264 0.915268
7 -0.930714 0.810382
8 -0.870573 0.713086
9 -0.786107 0.635173
10 -0.689589 0.574402
11 -0.583304 0.533367
12 -0.471890 0.508814
13 -0.358635 0.494259
14 -0.244905 0.483715
15 -0.131285 0.472087
16 -0.018818 0.452355
17 0.087384 0.410496
18 0.171567 0.333213
19 0.239563 0.241392
20 0.313527 0.154703
21 0.404719 0.086604
22 0.510315 0.043340
23 0.623499 0.028038
