0 -0.063110 1.766459
1 -0.003675 1.705332
2 0.054724 1.643220
3 0.111104 1.579256
4 0.164786 1.513034
5 0.215354 1.444417
6 0.262681 1.373517
7 0.306877 1.300612
8 0.348092 1.225975
9 0.386312 1.149760
10 0.421335 1.072027
11 0.452982 0.992863
12 0.481455 0.912508
13 0.507608 0.831374
14 0.532976 0.749987
15 0.559425 0.668931
16 0.588328 0.588702
17 0.619463 0.509312
18 0.651067 0.430120
19 0.681763 0.350585
20 0.712044 0.270908
21 0.743686 0.191768
22 0.777891 0.113657
23 0.827691 0.044439
