0 -0.421577 1.578403
1 -0.341979 1.546506
2 -0.272854 1.495884
3 -0.212660 1.434884
4 -0.154245 1.372016
5 -0.098807 1.306446
6 -0.047339 1.237776
7 -0.001330 1.165386
8 0.037978 1.089168
9 0.070247 1.009720
10 0.096422 0.928067
11 0.118545 0.845234
12 0.139379 0.762074
13 0.162272 0.679448
14 0.190799 0.598572
15 0.227016 0.520825
16 0.269276 0.446203
17 0.313810 0.372924
18 0.358956 0.300019
19 0.406339 0.228557
20 0.458997 0.160903
21 0.518950 0.099611
22 0.584739 0.044599
23 0.668264 0.025425
