0 -0.558224 1.441726
1 -0.636445 1.363097
2 -0.714220 1.284095
3 -0.790545 1.203727
4 -0.862344 1.119282
5 -0.920299 1.024741
6 -0.939483 0.915240
7 -0.894588 0.812566
8 -0.829646 0.722166
9 -0.749948 0.644617
10 -0.657592 0.583351
11 -0.555456 0.540406
12 -0.447988 0.513120
13 -0.338451 0.495634
14 -0.228379 0.481812
15 -0.118669 0.465390
16 -0.011207 0.437916
17 0.087989 0.388301
18 0.170385 0.313978
19 0.243300 0.230363
20 0.321335 0.151691
21 0.412336 0.088535
22 0.513678 0.043467
23 0.623499 0.028038
