0 -0.548716 1.451242
1 -0.602760 1.376740
2 -0.649045 1.297190
3 -0.675961 1.209167
4 -0.670007 1.117230
5 -0.636644 1.031328
6 -0.593808 0.949783
7 -0.547083 0.870402
8 -0.497020 0.793158
9 -0.441923 0.719468
10 -0.379407 0.651955
11 -0.308385 0.593431
12 -0.230278 0.544743
13 -0.148091 0.503299
14 -0.064891 0.463929
15 0.016480 0.420912
16 0.093340 0.370279
17 0.164540 0.311952
18 0.232205 0.249561
19 0.300603 0.187982
20 0.373398 0.131678
21 0.451750 0.083398
22 0.533895 0.041874
23 0.624855 0.027952
