0 -0.477260 1.522729
1 -0.408235 1.475013
2 -0.349160 1.415609
3 -0.294892 1.351731
4 -0.241559 1.286849
5 -0.191168 1.219597
6 -0.145023 1.149424
7 -0.104578 1.075869
8 -0.070471 0.999194
9 -0.041928 0.920290
10 -0.016849 0.840229
11 0.007748 0.760024
12 0.035477 0.680839
13 0.070069 0.604382
14 0.113393 0.532500
15 0.163278 0.465016
16 0.215111 0.399027
17 0.265918 0.332244
18 0.316320 0.265153
19 0.369279 0.200074
20 0.427866 0.140021
21 0.493271 0.087466
22 0.563500 0.041529
23 0.646054 0.026668
