0 0.250000 1.750000
1 0.282609 1.684783
2 0.315217 1.619565
3 0.347826 1.554348
4 0.380435 1.489130
5 0.413043 1.423913
6 0.445652 1.358696
7 0.478261 1.293478
8 0.510870 1.228261
9 0.543478 1.163043
10 0.576087 1.097826
11 0.608696 1.032609
12 0.641304 0.967391
13 0.673913 0.902174
14 0.706522 0.836957
15 0.739130 0.771739
16 0.771739 0.706522
17 0.804348 0.641304
18 0.836957 0.576087
19 0.869565 0.510870
20 0.902174 0.445652
21 0.934783 0.380435
22 0.967391 0.315217
23 1.000000 0.250000
