0 -0.558488 1.441461
1 -0.547882 1.403327
2 -0.531758 1.367284
3 -0.509131 1.335021
4 -0.485938 1.303295
5 -0.461560 1.272403
6 -0.436302 1.242086
7 -0.413093 1.210002
8 -0.385282 1.181611
9 -0.363323 1.148390
10 -0.335677 1.119744
11 -0.310629 1.088385
