0 -0.558556 1.441393
1 -0.543410 1.422609
2 -0.528262 1.403829
3 -0.513102 1.385060
4 -0.497924 1.366308
5 -0.482719 1.347578
6 -0.467484 1.328873
7 -0.452216 1.310194
8 -0.436917 1.291541
9 -0.421593 1.272906
10 -0.406255 1.254282
11 -0.390863 1.235655
