0 0.162037 1.739599
1 0.204523 1.675850
2 0.245845 1.611349
3 0.285575 1.545859
4 0.323760 1.479450
5 0.360691 1.412330
6 0.396706 1.344709
7 0.432036 1.276727
8 0.466753 1.208431
9 0.500775 1.139788
10 0.533923 1.070720
11 0.566013 1.001156
12 0.596990 0.931089
13 0.627056 0.860627
14 0.656719 0.789994
15 0.686691 0.719490
16 0.717582 0.649384
17 0.749455 0.579723
18 0.781574 0.510179
19 0.812791 0.440224
20 0.842468 0.369590
21 0.871001 0.298484
22 0.899363 0.227319
23 0.930043 0.157122
