0 -0.387507 1.612354
1 -0.307437 1.579413
2 -0.236565 1.529826
3 -0.174042 1.469999
4 -0.113826 1.407689
5 -0.056533 1.342631
6 -0.003059 1.274461
7 0.045245 1.202582
8 0.087111 1.126789
9 0.121900 1.047503
10 0.150033 0.965621
11 0.173038 0.882161
12 0.193271 0.797994
13 0.213702 0.713875
14 0.237764 0.630702
15 0.268356 0.549686
16 0.305577 0.471500
17 0.346438 0.395164
18 0.388562 0.319520
19 0.432728 0.245058
20 0.481709 0.173686
21 0.537847 0.107788
22 0.600141 0.047641
23 0.683544 0.024646
