0 -0.558214 1.441736
1 -0.632512 1.365841
2 -0.705672 1.288866
3 -0.775404 1.208779
4 -0.836106 1.121642
5 -0.874810 1.022704
6 -0.870932 0.916329
7 -0.826552 0.819446
8 -0.764565 0.732973
9 -0.689701 0.657562
10 -0.603050 0.596229
11 -0.507078 0.550830
12 -0.405682 0.519255
13 -0.301982 0.496291
14 -0.197782 0.475691
15 -0.094572 0.450616
16 0.004952 0.413530
17 0.096030 0.358886
18 0.176474 0.289519
19 0.252635 0.215491
20 0.333194 0.146324
21 0.422488 0.088883
22 0.518422 0.043300
23 0.623500 0.028038
