0 -0.558494 1.441455
1 -0.546598 1.404685
2 -0.530285 1.369766
3 -0.508346 1.338181
4 -0.485481 1.307382
5 -0.462037 1.276969
6 -0.437119 1.247606
7 -0.414327 1.216393
8 -0.387871 1.188042
9 -0.365227 1.156491
10 -0.339767 1.127181
11 -0.314904 1.096775
