0 -0.473690 1.526300
1 -0.403068 1.480738
2 -0.342923 1.422214
3 -0.288197 1.358550
4 -0.234425 1.293861
5 -0.183620 1.226757
6 -0.137053 1.156705
7 -0.096203 1.083225
8 -0.061776 1.006548
9 -0.033097 0.927553
10 -0.008146 0.847313
11 0.015988 0.766831
12 0.042859 0.687213
13 0.076232 0.610073
14 0.118259 0.537275
15 0.167145 0.468900
16 0.218361 0.402265
17 0.268772 0.335018
18 0.318829 0.267505
19 0.371420 0.201960
20 0.429635 0.141364
21 0.494724 0.088211
22 0.564716 0.041675
23 0.647362 0.026592
