0 -0.539752 1.460212
1 -0.575968 1.380909
2 -0.595792 1.296016
3 -0.582934 1.209706
4 -0.545149 1.131044
5 -0.502325 1.055050
6 -0.458944 0.979319
7 -0.416360 0.903195
8 -0.373967 0.827026
9 -0.329517 0.752064
10 -0.279762 0.680503
11 -0.221937 0.615269
12 -0.155698 0.558581
13 -0.083600 0.509550
14 -0.009399 0.463766
15 0.063329 0.415686
16 0.131815 0.361739
17 0.195543 0.302245
18 0.257105 0.240515
19 0.320498 0.180677
20 0.388842 0.126568
21 0.462857 0.080509
22 0.540595 0.041036
23 0.626753 0.027833
