0 -0.558229 1.441720
1 -0.615589 1.382687
2 -0.672386 1.323116
3 -0.727821 1.262280
4 -0.780536 1.199074
5 -0.828205 1.131978
6 -0.867130 1.059451
7 -0.892516 0.981137
8 -0.901079 0.899237
9 -0.895152 0.817100
10 -0.881811 0.735845
11 -0.813769 0.688724
