0 -0.550493 1.449464
1 -0.607467 1.375455
2 -0.657997 1.296908
3 -0.692197 1.209993
4 -0.696253 1.116619
5 -0.668629 1.027258
6 -0.626974 0.943577
7 -0.579614 0.862988
8 -0.527791 0.785264
9 -0.470118 0.711832
10 -0.404550 0.645354
11 -0.330471 0.588492
12 -0.249647 0.541686
13 -0.165093 0.501999
14 -0.079696 0.464160
15 0.003866 0.422432
16 0.082937 0.372720
17 0.156182 0.314765
18 0.225545 0.252217
19 0.295326 0.190143
20 0.369337 0.133189
21 0.448873 0.084237
22 0.532224 0.042085
23 0.624531 0.027973
