0 -0.558224 1.441726
1 -0.626779 1.372966
2 -0.695131 1.304101
3 -0.763026 1.234845
4 -0.829851 1.164568
5 -0.894080 1.091875
6 -0.951812 1.013848
7 -0.993192 0.925929
8 -0.998409 0.828564
9 -0.962317 0.737681
10 -0.916585 0.651660
11 -0.822026 0.624328
