0 -0.547458 1.452501
1 -0.599307 1.377520
2 -0.642356 1.297169
3 -0.663774 1.208546
4 -0.651137 1.118154
5 -0.614878 1.034414
6 -0.571573 0.954109
7 -0.525392 0.875431
8 -0.476552 0.798451
9 -0.423196 0.724573
10 -0.362744 0.656374
11 -0.293804 0.596744
12 -0.217549 0.546787
13 -0.136964 0.504154
14 -0.055236 0.463756
15 0.024679 0.419888
16 0.100088 0.368664
17 0.169961 0.310112
18 0.236534 0.247835
19 0.304042 0.186582
20 0.376052 0.130699
21 0.453639 0.082851
22 0.535004 0.041730
23 0.625097 0.027937
