0 -0.558449 1.441500
1 -0.557267 1.395843
2 -0.544191 1.352120
3 -0.518332 1.314543
4 -0.492013 1.277510
5 -0.462556 1.242779
6 -0.434027 1.207149
7 -0.400385 1.176050
8 -0.370575 1.141238
9 -0.332121 1.116054
10 -0.293478 1.091532
11 -0.272941 1.050067
