0 -0.550166 1.449790
1 -0.606617 1.375708
2 -0.656396 1.296992
3 -0.689308 1.209858
4 -0.691503 1.116677
5 -0.662669 1.027975
6 -0.620740 0.944724
7 -0.573481 0.864378
8 -0.521982 0.786752
9 -0.464791 0.713275
10 -0.399795 0.646601
11 -0.326286 0.589425
12 -0.245969 0.542266
13 -0.161858 0.502249
14 -0.076875 0.464122
15 0.006273 0.422150
16 0.084925 0.372261
17 0.157780 0.314233
18 0.226817 0.251712
19 0.296332 0.189732
20 0.370110 0.132902
21 0.449420 0.084078
22 0.532540 0.042046
23 0.624589 0.027969
