0 -0.554994 1.444959
1 -0.624688 1.372187
2 -0.692248 1.297447
3 -0.753281 1.217296
4 -0.797014 1.126521
5 -0.802540 1.025747
6 -0.765974 0.931452
7 -0.717091 0.843135
8 -0.659826 0.760014
9 -0.593986 0.683774
10 -0.517796 0.617964
11 -0.431494 0.566043
12 -0.338214 0.527954
13 -0.241573 0.499391
14 -0.144100 0.473802
15 -0.047949 0.443638
16 0.043481 0.401286
17 0.125669 0.342986
18 0.198767 0.273623
19 0.269996 0.202366
20 0.346829 0.137236
21 0.432384 0.084065
22 0.524106 0.042330
23 0.623825 0.028017
