0 -0.558201 1.441749
1 -0.632492 1.365860
2 -0.705644 1.288889
3 -0.775364 1.208804
4 -0.836047 1.121665
5 -0.874710 1.022721
6 -0.870772 0.916357
7 -0.826370 0.819495
8 -0.764389 0.733029
9 -0.689540 0.657615
10 -0.602907 0.596272
11 -0.506951 0.550860
12 -0.405569 0.519273
13 -0.301880 0.496299
14 -0.197692 0.475691
15 -0.094492 0.450608
16 0.005018 0.413514
17 0.096082 0.358865
18 0.176514 0.289496
19 0.252666 0.215473
20 0.333218 0.146312
21 0.422505 0.088876
22 0.518431 0.043299
23 0.623500 0.028038
