0 -0.536401 1.463566
1 -0.564722 1.382310
2 -0.573527 1.296718
3 -0.548992 1.214127
4 -0.507500 1.138713
5 -0.463894 1.064450
6 -0.420931 0.989786
7 -0.379671 0.914232
8 -0.339436 0.838182
9 -0.297957 0.762824
10 -0.251889 0.690172
11 -0.198085 0.623028
12 -0.135583 0.563878
13 -0.066596 0.512430
14 0.004993 0.464670
15 0.075370 0.415153
16 0.141706 0.360344
17 0.203587 0.300548
18 0.263638 0.238919
19 0.325765 0.179392
20 0.392966 0.125665
21 0.465878 0.079978
22 0.542515 0.040835
23 0.627550 0.027784
