0 -0.558239 1.441711
1 -0.606968 1.390201
2 -0.654799 1.337859
3 -0.700421 1.283584
4 -0.741527 1.225814
5 -0.774051 1.162807
6 -0.791906 1.094169
7 -0.790353 1.023233
8 -0.773089 0.954415
9 -0.748244 0.887956
10 -0.720519 0.822629
11 -0.709407 0.752527
