0 -0.353575 1.645730
1 -0.274632 1.608579
2 -0.203475 1.558275
3 -0.139458 1.499065
4 -0.078065 1.436971
5 -0.019576 1.372097
6 0.035195 1.304117
7 0.085058 1.232501
8 0.128842 1.157029
9 0.165800 1.077995
10 0.195998 0.996140
11 0.220500 0.912409
12 0.241267 0.827683
13 0.260937 0.742700
14 0.282684 0.658211
15 0.309621 0.575211
16 0.342930 0.494555
17 0.380595 0.415851
18 0.420016 0.338016
19 0.461251 0.261135
20 0.506710 0.186690
21 0.558903 0.116794
22 0.617310 0.051962
23 0.699847 0.023928
